"uniqRowID","improved"
"d48ac0a03278fcd2d613afc421dbe449_8_3","0"
"d4bb4f2771a9549c02f2ca9843a47d15_3_2","0"
"d4bb4f2771a9549c02f2ca9843a47d15_7_9","0"
"d5cdd92e1bc4de20e5b3a76fd2cb3669_14_7","0"
"d5cdd92e1bc4de20e5b3a76fd2cb3669_14_9","0"
"d5cdd92e1bc4de20e5b3a76fd2cb3669_6_1","0"
"d5cdd92e1bc4de20e5b3a76fd2cb3669_8_1","0"
"d5ed4e509653d56fda9262f6c6def283_5_4","0"
"d737489753499a0a14c6b3caec9f1591_5_1","0"
"d737489753499a0a14c6b3caec9f1591_7_1","0"
"d7ac5c06fdf5c58a73f96fa657f3e7cc_1_1","0"
"d7ac5c06fdf5c58a73f96fa657f3e7cc_14_9","0"
"d7ac5c06fdf5c58a73f96fa657f3e7cc_7_1","0"
"d7ac5c06fdf5c58a73f96fa657f3e7cc_8_4","0"
"d81f52097309001cfb90a9bcb17d2d14_0_12","0"
"d81f52097309001cfb90a9bcb17d2d14_0_13","0"
"d81f52097309001cfb90a9bcb17d2d14_0_14","0"
"d81f52097309001cfb90a9bcb17d2d14_0_4","0"
"d81f52097309001cfb90a9bcb17d2d14_10_2","0"
"d81f52097309001cfb90a9bcb17d2d14_3_2","0"
"d81f52097309001cfb90a9bcb17d2d14_3_3","0"
"d81f52097309001cfb90a9bcb17d2d14_3_6","0"
"d81f52097309001cfb90a9bcb17d2d14_3_7","0"
"d81f52097309001cfb90a9bcb17d2d14_6_1","0"
"d81f52097309001cfb90a9bcb17d2d14_6_3","0"
"d82796289e1a4e53904a0f5a76689f72_14_5","0"
"d82796289e1a4e53904a0f5a76689f72_14_8","0"
"d82796289e1a4e53904a0f5a76689f72_2_3","0"
"d83a2c214a4d65a1b9a412bec4d8fcc0_1_2","0"
"d83a2c214a4d65a1b9a412bec4d8fcc0_14_11","0"
"d83a2c214a4d65a1b9a412bec4d8fcc0_14_15","0"
"d83a2c214a4d65a1b9a412bec4d8fcc0_14_17","0"
"d83a2c214a4d65a1b9a412bec4d8fcc0_14_3","0"
"d83a2c214a4d65a1b9a412bec4d8fcc0_14_4","0"
"d83a2c214a4d65a1b9a412bec4d8fcc0_14_6","0"
"d83a2c214a4d65a1b9a412bec4d8fcc0_14_8","0"
"d83a2c214a4d65a1b9a412bec4d8fcc0_4_1","0"
"d83a2c214a4d65a1b9a412bec4d8fcc0_4_6","0"
"d83a2c214a4d65a1b9a412bec4d8fcc0_5_3","0"
"d83a2c214a4d65a1b9a412bec4d8fcc0_5_7","0"
"d8cfa13b39b0136a3cbdcef2aeb019b2_11_2","0"
"d8cfa13b39b0136a3cbdcef2aeb019b2_11_3","0"
"d8f9b25f6bfb09bc253b5d7677d5048b_11_12","0"
"d8f9b25f6bfb09bc253b5d7677d5048b_11_18","0"
"d8f9b25f6bfb09bc253b5d7677d5048b_11_2","0"
"d8f9b25f6bfb09bc253b5d7677d5048b_11_7","0"
"d8f9b25f6bfb09bc253b5d7677d5048b_14_29","0"
"d8f9b25f6bfb09bc253b5d7677d5048b_14_30","0"
"d8f9b25f6bfb09bc253b5d7677d5048b_14_31","0"
"d8f9b25f6bfb09bc253b5d7677d5048b_14_40","0"
"d8f9b25f6bfb09bc253b5d7677d5048b_14_41","0"
"d8f9b25f6bfb09bc253b5d7677d5048b_15_2","0"
"d8f9b25f6bfb09bc253b5d7677d5048b_5_3","0"
"d8f9b25f6bfb09bc253b5d7677d5048b_8_1","0"
"d8f9b25f6bfb09bc253b5d7677d5048b_8_6","0"
"d923ef4f381778c5ae44f00d7dd52839_14_6","0"
"d923ef4f381778c5ae44f00d7dd52839_15_5","0"
"d923ef4f381778c5ae44f00d7dd52839_4_1","0"
"d99710205cba66010010a099adf0fd16_1_1","0"
"d99710205cba66010010a099adf0fd16_1_4","0"
"d99710205cba66010010a099adf0fd16_1_5","0"
"d99710205cba66010010a099adf0fd16_2_1","0"
"d99710205cba66010010a099adf0fd16_2_10","0"
"d99710205cba66010010a099adf0fd16_2_5","0"
"d99710205cba66010010a099adf0fd16_2_6","0"
"d99710205cba66010010a099adf0fd16_5_1","0"
"d99710205cba66010010a099adf0fd16_5_2","1"
"d9a9d803a915d788f714a1f23153b778_14_6","0"
"da20a9805077247073492e096f8e443a_15_1","1"
"da20a9805077247073492e096f8e443a_15_2","0"
"da20a9805077247073492e096f8e443a_15_3","0"
"da20a9805077247073492e096f8e443a_2_2","0"
"da20a9805077247073492e096f8e443a_2_3","0"
"da20a9805077247073492e096f8e443a_4_1","0"
"da20a9805077247073492e096f8e443a_5_10","0"
"da20a9805077247073492e096f8e443a_5_3","0"
"da20a9805077247073492e096f8e443a_5_4","0"
"da20a9805077247073492e096f8e443a_5_5","0"
"da20a9805077247073492e096f8e443a_6_4","0"
"da20a9805077247073492e096f8e443a_7_3","0"
"da20a9805077247073492e096f8e443a_8_1","0"
"da5bb001f7568e4aefbe42b0d344e87f_14_6","0"
"daf2e78a4082738a56b95f5b7b18c283_9_1","0"
"db0847b92aea77f5c461e138f36926de_1_6","0"
"db0847b92aea77f5c461e138f36926de_1_9","0"
"db0847b92aea77f5c461e138f36926de_11_6","0"
"db0847b92aea77f5c461e138f36926de_11_8","0"
"db0847b92aea77f5c461e138f36926de_14_6","0"
"db0847b92aea77f5c461e138f36926de_9_7","1"
"db97b0629cf21a275d7c9d33097d1589_1_5","0"
"db97b0629cf21a275d7c9d33097d1589_1_6","0"
"dca23ec20158b03b5e6dc32fc6be829f_1_4","0"
"dca23ec20158b03b5e6dc32fc6be829f_11_4","0"
"dca23ec20158b03b5e6dc32fc6be829f_11_5","0"
"dca23ec20158b03b5e6dc32fc6be829f_11_6","0"
"dca23ec20158b03b5e6dc32fc6be829f_11_7","0"
"dca23ec20158b03b5e6dc32fc6be829f_2_11","0"
"dca23ec20158b03b5e6dc32fc6be829f_2_9","0"
"dca23ec20158b03b5e6dc32fc6be829f_4_2","0"
"dca23ec20158b03b5e6dc32fc6be829f_5_1","0"
"dca23ec20158b03b5e6dc32fc6be829f_5_2","0"
"dca23ec20158b03b5e6dc32fc6be829f_5_3","0"
"dca23ec20158b03b5e6dc32fc6be829f_7_1","0"
"dca23ec20158b03b5e6dc32fc6be829f_7_3","0"
"dccbc9481533cf6c6b35b56db8e25314_4_1","0"
"dd452e402b8a9034e6beae9233d80a19_4_1","0"
"dd8fac2ec5f9918ce055550d1f97b7d5_4_2","0"
"dd8fac2ec5f9918ce055550d1f97b7d5_4_5","0"
"dd8fac2ec5f9918ce055550d1f97b7d5_5_2","0"
"ddacb4ff4cc9ccbba211021a0d139ea0_14_2","0"
"de103396d1946ef88adafeb90d120538_1_4","0"
"de87724574e3f150ff34f79c4cf5a43d_11_1","0"
"de87724574e3f150ff34f79c4cf5a43d_11_2","0"
"de87724574e3f150ff34f79c4cf5a43d_2_2","0"
"de87724574e3f150ff34f79c4cf5a43d_2_5","0"
"de87724574e3f150ff34f79c4cf5a43d_4_1","0"
"deee2e47221e2efb5ed1b967964125ea_5_6","0"
"deee2e47221e2efb5ed1b967964125ea_5_7","0"
"df174cf8da4cde97181b0b5e24a98866_5_1","0"
"df174cf8da4cde97181b0b5e24a98866_7_1","0"
"e05a1b648a1fac69c648d42077b79530_1_8","0"
"e05a1b648a1fac69c648d42077b79530_11_1","0"
"e05a1b648a1fac69c648d42077b79530_11_2","0"
"e05a1b648a1fac69c648d42077b79530_11_4","0"
"e05a1b648a1fac69c648d42077b79530_11_6","0"
"e05a1b648a1fac69c648d42077b79530_14_18","0"
"e05a1b648a1fac69c648d42077b79530_14_20","0"
"e05a1b648a1fac69c648d42077b79530_14_39","0"
"e05a1b648a1fac69c648d42077b79530_14_44","0"
"e05a1b648a1fac69c648d42077b79530_15_10","0"
"e05a1b648a1fac69c648d42077b79530_15_14","0"
"e05a1b648a1fac69c648d42077b79530_15_16","0"
"e05a1b648a1fac69c648d42077b79530_15_18","0"
"e05a1b648a1fac69c648d42077b79530_15_36","0"
"e05a1b648a1fac69c648d42077b79530_15_38","0"
"e05a1b648a1fac69c648d42077b79530_15_39","0"
"e05a1b648a1fac69c648d42077b79530_15_41","0"
"e05a1b648a1fac69c648d42077b79530_15_42","0"
"e05a1b648a1fac69c648d42077b79530_15_5","0"
"e05a1b648a1fac69c648d42077b79530_15_51","0"
"e05a1b648a1fac69c648d42077b79530_15_52","0"
"e05a1b648a1fac69c648d42077b79530_15_53","0"
"e05a1b648a1fac69c648d42077b79530_15_55","0"
"e05a1b648a1fac69c648d42077b79530_15_56","0"
"e05a1b648a1fac69c648d42077b79530_15_6","0"
"e05a1b648a1fac69c648d42077b79530_15_7","0"
"e05a1b648a1fac69c648d42077b79530_15_9","0"
"e05a1b648a1fac69c648d42077b79530_2_1","0"
"e05a1b648a1fac69c648d42077b79530_2_14","0"
"e05a1b648a1fac69c648d42077b79530_2_16","0"
"e05a1b648a1fac69c648d42077b79530_2_17","1"
"e05a1b648a1fac69c648d42077b79530_2_19","0"
"e05a1b648a1fac69c648d42077b79530_2_6","0"
"e05a1b648a1fac69c648d42077b79530_2_7","0"
"e05a1b648a1fac69c648d42077b79530_2_8","0"
"e05a1b648a1fac69c648d42077b79530_2_9","0"
"e05a1b648a1fac69c648d42077b79530_4_4","0"
"e05a1b648a1fac69c648d42077b79530_5_1","0"
"e05a1b648a1fac69c648d42077b79530_5_11","0"
"e05a1b648a1fac69c648d42077b79530_5_21","0"
"e05a1b648a1fac69c648d42077b79530_5_3","0"
"e05a1b648a1fac69c648d42077b79530_5_9","0"
"e05a1b648a1fac69c648d42077b79530_7_9","0"
"e05a1b648a1fac69c648d42077b79530_8_11","0"
"e05a1b648a1fac69c648d42077b79530_8_13","0"
"e05a1b648a1fac69c648d42077b79530_8_4","0"
"e05a1b648a1fac69c648d42077b79530_9_5","0"
"e05a1b648a1fac69c648d42077b79530_9_9","0"
"e0bb2196589e01cdd76e4a55ee741938_2_2","0"
"e0d4cbd7c938e934891b145352d2b473_1_4","0"
"e0d4cbd7c938e934891b145352d2b473_1_5","0"
"e0d4cbd7c938e934891b145352d2b473_1_6","0"
"e0e50030a4e624d05a4e08274d59003a_5_1","0"
"e14ce32b922232179ce3be59cf4f1087_11_4","0"
"e14ce32b922232179ce3be59cf4f1087_14_7","0"
"e14ce32b922232179ce3be59cf4f1087_14_8","0"
"e14ce32b922232179ce3be59cf4f1087_14_9","0"
"e14ce32b922232179ce3be59cf4f1087_4_4","0"
"e14ce32b922232179ce3be59cf4f1087_5_1","0"
"e1a8633352a677b880efde62e20285cf_1_11","0"
"e1a8633352a677b880efde62e20285cf_1_14","0"
"e1a8633352a677b880efde62e20285cf_1_15","0"
"e1a8633352a677b880efde62e20285cf_1_16","0"
"e1a8633352a677b880efde62e20285cf_1_17","0"
"e1a8633352a677b880efde62e20285cf_1_5","0"
"e1a8633352a677b880efde62e20285cf_1_6","0"
"e1a8633352a677b880efde62e20285cf_1_7","0"
"e1a8633352a677b880efde62e20285cf_1_9","0"
"e1a8633352a677b880efde62e20285cf_11_16","0"
"e1a8633352a677b880efde62e20285cf_11_4","0"
"e1a8633352a677b880efde62e20285cf_14_16","0"
"e1a8633352a677b880efde62e20285cf_15_1","1"
"e1a8633352a677b880efde62e20285cf_15_8","0"
"e1a8633352a677b880efde62e20285cf_2_2","0"
"e1a8633352a677b880efde62e20285cf_2_3","0"
"e1a8633352a677b880efde62e20285cf_4_10","0"
"e1a8633352a677b880efde62e20285cf_4_11","0"
"e1a8633352a677b880efde62e20285cf_4_13","0"
"e1a8633352a677b880efde62e20285cf_4_14","0"
"e1a8633352a677b880efde62e20285cf_4_2","0"
"e1a8633352a677b880efde62e20285cf_4_9","0"
"e1a8633352a677b880efde62e20285cf_5_10","0"
"e1a8633352a677b880efde62e20285cf_5_14","0"
"e1a8633352a677b880efde62e20285cf_5_15","0"
"e1a8633352a677b880efde62e20285cf_5_16","0"
"e1a8633352a677b880efde62e20285cf_7_4","0"
"e1a8633352a677b880efde62e20285cf_8_37","0"
"e1a8633352a677b880efde62e20285cf_8_38","0"
"e1a8633352a677b880efde62e20285cf_9_10","0"
"e1a8633352a677b880efde62e20285cf_9_8","0"
"e3161760ba6d672e489b58f642446fe4_5_1","0"
"e345e609275172db78ecdbbd6d0384d5_1_1","0"
"e345e609275172db78ecdbbd6d0384d5_2_6","0"
"e345e609275172db78ecdbbd6d0384d5_2_8","0"
"e345e609275172db78ecdbbd6d0384d5_4_5","0"
"e345e609275172db78ecdbbd6d0384d5_5_1","0"
"e345e609275172db78ecdbbd6d0384d5_5_4","0"
"e3d11cd1e05b2fdcd0942a8e318bb392_14_7","0"
"e3d11cd1e05b2fdcd0942a8e318bb392_15_1","1"
"e3d11cd1e05b2fdcd0942a8e318bb392_5_2","0"
"e4b37f4375ea6436420ee64cd4ff8e6f_4_4","0"
"e4c6a7952ab8e0683983ff3343fda9ec_1_1","0"
"e4c6a7952ab8e0683983ff3343fda9ec_14_1","1"
"e4c6a7952ab8e0683983ff3343fda9ec_5_1","0"
"e52a5d3ed924768cca137b57a07b7152_1_1","0"
"e52a5d3ed924768cca137b57a07b7152_2_1","0"
"e52a5d3ed924768cca137b57a07b7152_5_2","0"
"e52a5d3ed924768cca137b57a07b7152_8_1","0"
"e5832b5bca443aedab6285a57cc88893_0_1","0"
"e586c0b45a1556cc71eda8c48251356d_1_1","0"
"e586c0b45a1556cc71eda8c48251356d_1_3","0"
"e5a2d989144f9cb4e07fd1c0dad79dd1_15_2","0"
"e5a2d989144f9cb4e07fd1c0dad79dd1_4_1","0"
"e5a2d989144f9cb4e07fd1c0dad79dd1_8_1","0"
"e5a3d485fe861f49b58ff407ca3ab841_2_3","0"
"e5a3d485fe861f49b58ff407ca3ab841_2_4","0"
"e5a3d485fe861f49b58ff407ca3ab841_4_1","0"
"e5a3d485fe861f49b58ff407ca3ab841_5_10","0"
"e5a3d485fe861f49b58ff407ca3ab841_5_2","0"
"e5aaee7705270bf5a9a4f9be1ec4e9e0_1_1","0"
"e5aaee7705270bf5a9a4f9be1ec4e9e0_11_2","0"
"e5aaee7705270bf5a9a4f9be1ec4e9e0_14_2","0"
"e5aaee7705270bf5a9a4f9be1ec4e9e0_14_3","0"
"e5aaee7705270bf5a9a4f9be1ec4e9e0_14_4","0"
"e5aaee7705270bf5a9a4f9be1ec4e9e0_14_6","0"
"e5aaee7705270bf5a9a4f9be1ec4e9e0_14_8","0"
"e5aaee7705270bf5a9a4f9be1ec4e9e0_14_9","0"
"e5aaee7705270bf5a9a4f9be1ec4e9e0_15_5","0"
"e5ec801c36b4070b39f4430898da24ed_0_2","0"
"e5ec801c36b4070b39f4430898da24ed_13_1","0"
"e5ec801c36b4070b39f4430898da24ed_14_1","1"
"e5ec801c36b4070b39f4430898da24ed_14_11","0"
"e5ec801c36b4070b39f4430898da24ed_14_2","0"
"e5ec801c36b4070b39f4430898da24ed_8_8","0"
"e5ec801c36b4070b39f4430898da24ed_9_4","0"
"e62889e991494dc50e4a8d4d1669c4a5_14_2","0"
"e62889e991494dc50e4a8d4d1669c4a5_14_3","0"
"e62889e991494dc50e4a8d4d1669c4a5_14_5","0"
"e62889e991494dc50e4a8d4d1669c4a5_14_6","0"
"e62889e991494dc50e4a8d4d1669c4a5_14_9","0"
"e62889e991494dc50e4a8d4d1669c4a5_4_1","0"
"e62889e991494dc50e4a8d4d1669c4a5_8_1","0"
"e62889e991494dc50e4a8d4d1669c4a5_8_6","0"
"e62889e991494dc50e4a8d4d1669c4a5_9_5","0"
"e6c166276fe93414a20b1ee7433bf019_14_2","0"
"e6c166276fe93414a20b1ee7433bf019_8_11","0"
"e6c166276fe93414a20b1ee7433bf019_8_12","0"
"e6fcda194d63c660ea67b6c51721c440_1_2","0"
"e6fcda194d63c660ea67b6c51721c440_11_1","0"
"e6fcda194d63c660ea67b6c51721c440_14_6","0"
"e6fcda194d63c660ea67b6c51721c440_5_2","0"
"e6fcda194d63c660ea67b6c51721c440_8_3","0"
"e6fcda194d63c660ea67b6c51721c440_9_3","0"
"e8c307236badf19d57793c8f268a52e3_2_12","0"
"e8c307236badf19d57793c8f268a52e3_2_13","0"
"e8c307236badf19d57793c8f268a52e3_2_2","0"
"e8c307236badf19d57793c8f268a52e3_2_4","0"
"e8c307236badf19d57793c8f268a52e3_2_5","0"
"e8c307236badf19d57793c8f268a52e3_2_6","0"
"e8c307236badf19d57793c8f268a52e3_4_3","0"
"e90b641e92be628711efe1568bd04b8c_11_17","0"
"e90b641e92be628711efe1568bd04b8c_14_19","0"
"e90b641e92be628711efe1568bd04b8c_14_28","0"
"e90b641e92be628711efe1568bd04b8c_14_29","0"
"e90b641e92be628711efe1568bd04b8c_14_35","0"
"e90b641e92be628711efe1568bd04b8c_15_10","0"
"e90b641e92be628711efe1568bd04b8c_15_9","0"
"e9589dd10378639fffa19088363a43dd_1_5","0"
"e9589dd10378639fffa19088363a43dd_1_6","0"
"e9589dd10378639fffa19088363a43dd_1_8","0"
"e9589dd10378639fffa19088363a43dd_3_10","0"
"e97e8cf274dfbd0fb5f649f83453b57b_11_3","0"
"e97e8cf274dfbd0fb5f649f83453b57b_8_7","0"
"e97e8cf274dfbd0fb5f649f83453b57b_9_7","0"
"e97e8cf274dfbd0fb5f649f83453b57b_9_9","0"
"e9a27b856ff7b1d5ad97e98bda65cbc3_1_1","0"
"e9a27b856ff7b1d5ad97e98bda65cbc3_2_2","0"
"e9a27b856ff7b1d5ad97e98bda65cbc3_2_8","0"
"eb2098a8ce8ac5bb7d8da117c7410d20_1_3","0"
"eb82c31b08de47f53cdef48a7e6312f0_14_4","0"
"eb82c31b08de47f53cdef48a7e6312f0_14_7","0"
"eb82c31b08de47f53cdef48a7e6312f0_15_4","0"
"eb82c31b08de47f53cdef48a7e6312f0_15_5","0"
"eb82c31b08de47f53cdef48a7e6312f0_2_4","0"
"eb82c31b08de47f53cdef48a7e6312f0_2_6","0"
"eb82c31b08de47f53cdef48a7e6312f0_3_3","0"
"eb82c31b08de47f53cdef48a7e6312f0_8_1","0"
"eb82c31b08de47f53cdef48a7e6312f0_8_11","0"
"ebbb1eb7ac41098dfeb7b029eadb138b_14_16","0"
"ebbb1eb7ac41098dfeb7b029eadb138b_4_1","0"
"ebbb1eb7ac41098dfeb7b029eadb138b_5_1","0"
"ed1812051a7bcab459745406024f761f_11_11","0"
"ed1812051a7bcab459745406024f761f_11_12","0"
"ed1812051a7bcab459745406024f761f_11_8","0"
"ed1812051a7bcab459745406024f761f_4_2","0"
"ed1812051a7bcab459745406024f761f_4_4","0"
"ed1812051a7bcab459745406024f761f_4_7","0"
"ed1812051a7bcab459745406024f761f_8_8","0"
"ed1812051a7bcab459745406024f761f_8_9","0"
"ed1812051a7bcab459745406024f761f_9_2","0"
"ee9ad45bd646541986f47b3791b3b61f_0_1","0"
"ee9ad45bd646541986f47b3791b3b61f_5_1","0"
"ee9ad45bd646541986f47b3791b3b61f_5_2","0"
"ee9ad45bd646541986f47b3791b3b61f_5_4","0"
"ee9ad45bd646541986f47b3791b3b61f_5_6","0"
"efb2a7c8a6e5390c1f2a7df6dd714711_4_10","0"
"efb2a7c8a6e5390c1f2a7df6dd714711_4_6","0"
"efb2a7c8a6e5390c1f2a7df6dd714711_4_7","0"
"efb2a7c8a6e5390c1f2a7df6dd714711_4_9","0"
"efb524e04b9c480464eb5ad2bf5d1f42_4_1","0"
"efb524e04b9c480464eb5ad2bf5d1f42_4_2","0"
"efb524e04b9c480464eb5ad2bf5d1f42_4_3","0"
"f0ce83aa4b406ce8bae568c147eda4a8_4_2","0"
"f0ce83aa4b406ce8bae568c147eda4a8_5_1","0"
"f0ce83aa4b406ce8bae568c147eda4a8_7_1","0"
"f106451912d5a9258c0d173e2aa3160c_1_1","0"
"f106451912d5a9258c0d173e2aa3160c_4_1","0"
"f106451912d5a9258c0d173e2aa3160c_4_4","0"
"f1509eb9d24472ffbdb0653b04da2c14_0_3","0"
"f1509eb9d24472ffbdb0653b04da2c14_15_2","0"
"f1509eb9d24472ffbdb0653b04da2c14_4_8","0"
"f174905cd92d343eecb81b75508278c3_14_5","0"
"f174905cd92d343eecb81b75508278c3_15_4","0"
"f174905cd92d343eecb81b75508278c3_2_3","0"
"f174905cd92d343eecb81b75508278c3_2_4","0"
"f174905cd92d343eecb81b75508278c3_8_1","0"
"f23bd26a8c676057047b2089738e3f11_4_2","0"
"f23bd26a8c676057047b2089738e3f11_5_1","0"
"f23bd26a8c676057047b2089738e3f11_5_3","0"
"f23bd26a8c676057047b2089738e3f11_7_2","0"
"f23bd26a8c676057047b2089738e3f11_7_3","0"
"f23bd26a8c676057047b2089738e3f11_9_3","0"
"f27ec6dee9c0cccd32a712b8f7d51436_14_1","1"
"f27ec6dee9c0cccd32a712b8f7d51436_4_1","0"
"f27ec6dee9c0cccd32a712b8f7d51436_4_2","0"
"f27ec6dee9c0cccd32a712b8f7d51436_4_3","0"
"f27ec6dee9c0cccd32a712b8f7d51436_9_2","0"
"f31a4aacb826dc1149e93deb4e60242e_11_1","0"
"f31a4aacb826dc1149e93deb4e60242e_14_3","0"
"f35048cd7bdb9a2255022638be74973a_1_3","0"
"f35048cd7bdb9a2255022638be74973a_1_5","0"
"f4e15b238b6fc094c80e26e50c88f1bb_2_3","0"
"f4e15b238b6fc094c80e26e50c88f1bb_2_5","0"
"f4e15b238b6fc094c80e26e50c88f1bb_4_6","0"
"f53d2e324575b51828624ffb27ca28d8_14_14","0"
"f53d2e324575b51828624ffb27ca28d8_15_1","1"
"f53d2e324575b51828624ffb27ca28d8_15_4","0"
"f53d2e324575b51828624ffb27ca28d8_7_3","0"
"f5a6c40291f745aa495a1240dd16c135_3_1","0"
"f65aced8072fcd88fc60144969d939c6_4_2","0"
"f67976bef45e25cead2cb5789ce8f6a2_2_6","0"
"f67976bef45e25cead2cb5789ce8f6a2_2_7","0"
"f67976bef45e25cead2cb5789ce8f6a2_5_2","0"
"f67976bef45e25cead2cb5789ce8f6a2_5_3","0"
"f76312fccb693090a7c349f401b1aab1_1_2","0"
"f76312fccb693090a7c349f401b1aab1_1_3","0"
"f76312fccb693090a7c349f401b1aab1_2_1","0"
"f76312fccb693090a7c349f401b1aab1_2_2","0"
"f76312fccb693090a7c349f401b1aab1_4_2","0"
"f76312fccb693090a7c349f401b1aab1_4_3","0"
"f76312fccb693090a7c349f401b1aab1_4_5","0"
"f76312fccb693090a7c349f401b1aab1_4_7","0"
"f7debdd7a0929d927d33ac8a53ac9505_0_5","0"
"f7e35f01a315f9110ebd46776c6041f2_1_1","0"
"f7e35f01a315f9110ebd46776c6041f2_2_1","0"
"f7e35f01a315f9110ebd46776c6041f2_2_3","0"
"f94d89740a58c492b4519f2f4f90f1f8_14_11","0"
"f94d89740a58c492b4519f2f4f90f1f8_14_6","0"
"f94d89740a58c492b4519f2f4f90f1f8_14_8","0"
"fa4230a46db2a2d7761c485cc0f7a2b4_11_1","0"
"fa4230a46db2a2d7761c485cc0f7a2b4_11_5","0"
"fa4230a46db2a2d7761c485cc0f7a2b4_7_1","0"
"fa4230a46db2a2d7761c485cc0f7a2b4_8_10","0"
"fa4230a46db2a2d7761c485cc0f7a2b4_8_14","0"
"fa4230a46db2a2d7761c485cc0f7a2b4_8_17","0"
"fa4230a46db2a2d7761c485cc0f7a2b4_8_2","0"
"fa4230a46db2a2d7761c485cc0f7a2b4_8_6","0"
"fa4230a46db2a2d7761c485cc0f7a2b4_8_8","0"
"fa4230a46db2a2d7761c485cc0f7a2b4_9_1","0"
"fa48715b2ed4ad59965e0195c6a17cc5_5_1","0"
"fa48715b2ed4ad59965e0195c6a17cc5_5_2","0"
"fa48715b2ed4ad59965e0195c6a17cc5_5_6","0"
"fb7c8d96d48750441fd8746e3a10feda_14_11","0"
"fb7c8d96d48750441fd8746e3a10feda_4_3","0"
"fb7c8d96d48750441fd8746e3a10feda_5_2","0"
"fb7c8d96d48750441fd8746e3a10feda_9_1","0"
"fb7c8d96d48750441fd8746e3a10feda_9_2","0"
"fb7c8d96d48750441fd8746e3a10feda_9_3","0"
"fb7c8d96d48750441fd8746e3a10feda_9_6","0"
"fb96ddbe5441dd47a777b7e873648489_11_2","0"
"fb96ddbe5441dd47a777b7e873648489_11_5","0"
"fb96ddbe5441dd47a777b7e873648489_11_6","0"
"fb96ddbe5441dd47a777b7e873648489_11_8","0"
"fb96ddbe5441dd47a777b7e873648489_14_4","0"
"fb96ddbe5441dd47a777b7e873648489_14_5","0"
"fb96ddbe5441dd47a777b7e873648489_15_1","1"
"fc039f1eb6af9e4be0708caf061c3d2f_14_12","0"
"fc039f1eb6af9e4be0708caf061c3d2f_14_13","0"
"fc039f1eb6af9e4be0708caf061c3d2f_14_19","0"
"fc039f1eb6af9e4be0708caf061c3d2f_14_24","0"
"fc039f1eb6af9e4be0708caf061c3d2f_14_3","0"
"fc039f1eb6af9e4be0708caf061c3d2f_14_33","0"
"fc039f1eb6af9e4be0708caf061c3d2f_14_34","0"
"fc039f1eb6af9e4be0708caf061c3d2f_14_4","0"
"fc039f1eb6af9e4be0708caf061c3d2f_15_4","0"
"fc039f1eb6af9e4be0708caf061c3d2f_8_2","0"
"fc039f1eb6af9e4be0708caf061c3d2f_8_4","0"
"fc391058576d150a1f3832e5c3cb74d3_1_1","0"
"fc391058576d150a1f3832e5c3cb74d3_11_3","0"
"fc391058576d150a1f3832e5c3cb74d3_5_5","0"
"fc391058576d150a1f3832e5c3cb74d3_9_11","0"
"fcaa1df6231683c62f04b4f9c497fb84_8_1","0"
"fcaa1df6231683c62f04b4f9c497fb84_9_2","0"
"fdadbeb634aefddfde792fe95a029e44_1_3","0"
"fdadbeb634aefddfde792fe95a029e44_2_4","0"
"fe25cefc95782a2569e6fe95b492a9d6_7_2","0"
"fe25cefc95782a2569e6fe95b492a9d6_8_1","0"
"fe8e101eadc2d1722e1478ae98ca755c_1_2","0"
"fe8e101eadc2d1722e1478ae98ca755c_11_2","0"
"fe8e101eadc2d1722e1478ae98ca755c_11_4","0"
"fe8e101eadc2d1722e1478ae98ca755c_14_2","0"
"fe8e101eadc2d1722e1478ae98ca755c_14_3","0"
"fe8e101eadc2d1722e1478ae98ca755c_14_4","0"
"fe8e101eadc2d1722e1478ae98ca755c_2_1","0"
"feb289ffe71255290634046a778f286f_1_9","0"
"feb289ffe71255290634046a778f286f_2_1","0"
"feb289ffe71255290634046a778f286f_2_14","0"
"feb289ffe71255290634046a778f286f_2_4","0"
"feb289ffe71255290634046a778f286f_2_8","0"
"feb289ffe71255290634046a778f286f_4_1","0"
"feb289ffe71255290634046a778f286f_4_13","0"
"feb289ffe71255290634046a778f286f_4_16","0"
"feb289ffe71255290634046a778f286f_4_6","0"
"feb289ffe71255290634046a778f286f_4_8","0"
"ff11e06a320484d2ba5510015daa7add_1_1","0"
"ff11e06a320484d2ba5510015daa7add_1_2","0"
"ff11e06a320484d2ba5510015daa7add_2_1","0"
